source_url,target_url,link_text,timestamp
https://recsports.ufl.edu/,https://recsports.ufl.edu/sports/sport-clubs/,Sport Clubs,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/sports/intramural-sports/faq/,Intramural Sports FAQ,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/sports/sport-clubs/athletic-training/,Athletic Training,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/,Aquatics,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/classes/training-certification-courses/,Training & Certification Courses,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/aquatics/swim-lessons/,Swim Lessons,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/,Outdoor Recreation,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/locations/lake-wauburg/,Lake Wauburg,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/outdoor-recreation/uf-outdoor-team-challenge-course/,Team Building & Challenge Course,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/outdoor-recreation/outdoor-gear-rental/,Outdoor Gear Rental,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/outdoor-recreation/adventure-trips/,Adventure Trips,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/outdoor-recreation/become-a-trip-leader/,Become a TRiP Leader,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/outdoor-recreation/adventure-trips-grant/,Adventure Trips Grant,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/youth-programs/,Youth Programs,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/youth-programs/,RecSplorers Summer Camp,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/youth-programs/swrc/,RecSplorers at SouthWest Recreation,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/youth-programs/camp-wauburg/,RecSplorers at Camp Wauburg,2025-03-23 15:17:40
https://recsports.ufl.edu/,https://recsports.ufl.edu/youth-programs/ypstudentrec/,RecSplorers at Student Rec & Fitness,2025-03-23 15:17:40
